Sport,Event,Name,Location,Year,Result,WR,Class,Age,Gender,Multiclass,NGB,Country,DOB,Wind,Typepool,SDMS,ID,Web_ID
Track ,400 Meters ,,,,00:00.0,,T40,Adults,Female,no,DA,USA,,,,,Track 400 Meters T40Adults,Track400 MetersT40AdultsFemale
Track ,400 Meters ,,,,00:00.0,,T40,Adults,Male,no,DA,USA,,,,,Track 400 Meters T40Adults,Track400 MetersT40AdultsMale
Track ,400 Meters ,,,,00:00.0,,T40,M35,Female,no,DA,USA,,,,,Track 400 Meters T40M35,Track400 MetersT40M35Female
Track ,400 Meters ,,,,00:00.0,,T40,M35,Male,no,DA,USA,,,,,Track 400 Meters T40M35,Track400 MetersT40M35Male
Track ,400 Meters ,,,,00:00.0,,T40,M50,Female,no,DA,USA,,,,,Track 400 Meters T40M50,Track400 MetersT40M50Female
Track ,400 Meters ,,,,00:00.0,,T40,M50,Male,no,DA,USA,,,,,Track 400 Meters T40M50,Track400 MetersT40M50Male
Track ,400 Meters ,,,,00:00.0,,T40,M60,Female,no,DA,USA,,,,,Track 400 Meters T40M60,Track400 MetersT40M60Female
Track ,400 Meters ,,,,00:00.0,,T40,M60,Male,no,DA,USA,,,,,Track 400 Meters T40M60,Track400 MetersT40M60Male
Track ,400 Meters ,,,,00:00.0,,T40,U20,Female,no,DA,USA,,,,,Track 400 Meters T40U20,Track400 MetersT40U20Female
Track ,400 Meters ,,,,00:00.0,,T40,U20,Male,no,DA,USA,,,,,Track 400 Meters T40U20,Track400 MetersT40U20Male
Track ,400 Meters ,,,,00:00.0,,T40,U23,Female,no,DA,USA,,,,,Track 400 Meters T40U23,Track400 MetersT40U23Female
Track ,400 Meters ,,,,00:00.0,,T40,U23,Male,no,DA,USA,,,,,Track 400 Meters T40U23,Track400 MetersT40U23Male
Track ,400 Meters ,,,,00:00.0,,T41,Adults,Female,no,DA,USA,,,,,Track 400 Meters T41Adults,Track400 MetersT41AdultsFemale
Track ,400 Meters ,,,,00:00.0,,T41,Adults,Male,no,DA,USA,,,,,Track 400 Meters T41Adults,Track400 MetersT41AdultsMale
Track ,400 Meters ,,,,00:00.0,,T41,M35,Female,no,DA,USA,,,,,Track 400 Meters T41M35,Track400 MetersT41M35Female
Track ,400 Meters ,,,,00:00.0,,T41,M35,Male,no,DA,USA,,,,,Track 400 Meters T41M35,Track400 MetersT41M35Male
Track ,400 Meters ,,,,00:00.0,,T41,M50,Female,no,DA,USA,,,,,Track 400 Meters T41M50,Track400 MetersT41M50Female
Track ,400 Meters ,,,,00:00.0,,T41,M50,Male,no,DA,USA,,,,,Track 400 Meters T41M50,Track400 MetersT41M50Male
Track ,400 Meters ,,,,00:00.0,,T41,M60,Female,no,DA,USA,,,,,Track 400 Meters T41M60,Track400 MetersT41M60Female
Track ,400 Meters ,,,,00:00.0,,T41,M60,Male,no,DA,USA,,,,,Track 400 Meters T41M60,Track400 MetersT41M60Male
Track ,400 Meters ,,,,00:00.0,,T41,U20,Female,no,DA,USA,,,,,Track 400 Meters T41U20,Track400 MetersT41U20Female
Track ,400 Meters ,,,,00:00.0,,T41,U20,Male,no,DA,USA,,,,,Track 400 Meters T41U20,Track400 MetersT41U20Male
Track ,400 Meters ,,,,00:00.0,,T41,U23,Female,no,DA,USA,,,,,Track 400 Meters T41U23,Track400 MetersT41U23Female
Track ,400 Meters ,,,,00:00.0,,T41,U23,Male,no,DA,USA,,,,,Track 400 Meters T41U23,Track400 MetersT41U23Male
Track ,400 Meters ,"Bassett, Scout",Occidental,2016,01:18.6,,T42,Adults,Female,no,DS,USA,,,,,Track 400 Meters T42Adults,Track400 MetersT42AdultsFemale
Track ,400 Meters ,"Garcia-Tolson, Rudy","Miramar, Fl.",2011,01:00.2,,T42,Adults,Male,no,DS,USA,,,,,Track 400 Meters T42Adults,Track400 MetersT42AdultsMale
Track ,400 Meters ,,,,00:00.0,,T42,M35,Female,no,DS,USA,,,,,Track 400 Meters T42M35,Track400 MetersT42M35Female
Track ,400 Meters ,,,,00:00.0,,T42,M35,Male,no,DS,USA,,,,,Track 400 Meters T42M35,Track400 MetersT42M35Male
Track ,400 Meters ,,,,00:00.0,,T42,M50,Female,no,DS,USA,,,,,Track 400 Meters T42M50,Track400 MetersT42M50Female
Track ,400 Meters ,,,,00:00.0,,T42,M50,Male,no,DS,USA,,,,,Track 400 Meters T42M50,Track400 MetersT42M50Male
Track ,400 Meters ,,,,00:00.0,,T42,M60,Female,no,DS,USA,,,,,Track 400 Meters T42M60,Track400 MetersT42M60Female
Track ,400 Meters ,,,,00:00.0,,T42,M60,Male,no,DS,USA,,,,,Track 400 Meters T42M60,Track400 MetersT42M60Male
Track ,400 Meters ,"Hewett, Hannah",NJDC,2013,02:10.9,,T42,U11,Female,no,DS,USA,,,,,Track 400 Meters T42U11,Track400 MetersT42U11Female
Track ,400 Meters ,"Frech, Ezra",NJDC,2014,01:42.6,,T42,U11,Male,no,DS,USA,,,,,Track 400 Meters T42U11,Track400 MetersT42U11Male
Track ,400 Meters ,"Carr, Ryanne ",NJDC,2015,02:16.4,,T42,U14,Female,no,DS,USA,,,,,Track 400 Meters T42U14,Track400 MetersT42U14Female
Track,400 Meters,"Frech, Ezra",Junior Nationals,2017,01:24.6,,T42,U14,Male,no,,USA,,,,,Track400 MetersT42U14,Track400 MetersT42U14Male
Track ,400 Meters ,"Ingmire, Talea",Tri-State Regional Games,2016,04:08.3,,T42,U20,Female,no,DS,USA,,,,,Track 400 Meters T42U20,Track400 MetersT42U20Female
Track ,400 Meters ,,,,00:00.0,,T42,U20,Male,no,DS,USA,,,,,Track 400 Meters T42U20,Track400 MetersT42U20Male
Track ,400 Meters ,"Page, Taylor",UCO Endeavor,2012,02:20.6,,T42,U23,Female,no,DS,USA,,,,,Track 400 Meters T42U23,Track400 MetersT42U23Female
Track,400 Meters,"Alexander, Seth",Endeavor,2017,01:27.6,,T42,U23,Male,no,DS,USA,,,,,Track400 MetersT42U23,Track400 MetersT42U23Male
Track ,400 Meters ,"Cowart, Shea ",Chula Vista,2001,01:09.6,,T43,Adults,Female,no,DS,USA,,,,,Track 400 Meters T43Adults,Track400 MetersT43AdultsFemale
Track ,400 Meters ,"Woodhall, Hunter",Rio de Janeiro,2016,00:46.7,,T43,Adults,Male,no,DS,USA,,,,,Track 400 Meters T43Adults,Track400 MetersT43AdultsMale
Track ,400 Meters ,,,,00:00.0,,T43,M35,Female,no,DS,USA,,,,,Track 400 Meters T43M35,Track400 MetersT43M35Female
Track ,400 Meters ,,,,00:00.0,,T43,M35,Male,no,DS,USA,,,,,Track 400 Meters T43M35,Track400 MetersT43M35Male
Track ,400 Meters ,,,,00:00.0,,T43,M50,Female,no,DS,USA,,,,,Track 400 Meters T43M50,Track400 MetersT43M50Female
Track ,400 Meters ,,,,00:00.0,,T43,M50,Male,no,DS,USA,,,,,Track 400 Meters T43M50,Track400 MetersT43M50Male
Track ,400 Meters ,,,,00:00.0,,T43,M60,Female,no,DS,USA,,,,,Track 400 Meters T43M60,Track400 MetersT43M60Female
Track ,400 Meters ,,,,00:00.0,,T43,M60,Male,no,DS,USA,,,,,Track 400 Meters T43M60,Track400 MetersT43M60Male
Track,400 meters,"Eddington, Katie",Turnstone Games,2018,02:07.3,,T43,U11,Female,no,DS,USA,,,,,Track400 metersT43U11,Track400 metersT43U11Female
Track,400 meters,"Hill, Jude",Turnstone Games,2018,01:55.3,,T43,U11,Male,no,DS,USA,,,,,Track400 metersT43U11,Track400 metersT43U11Male
Track ,400 Meters ,,,,00:00.0,,T43,U14,Female,no,DS,USA,,,,,Track 400 Meters T43U14,Track400 MetersT43U14Female
Track ,400 Meters ,"Cooper, Blair",Endeavor,2014,01:22.2,,T43,U14,Male,no,DS,USA,,,,,Track 400 Meters T43U14,Track400 MetersT43U14Male
Track ,400 Meters ,,,,00:00.0,,T43,U20,Female,no,DS,USA,,,,,Track 400 Meters T43U20,Track400 MetersT43U20Female
Track,400 Meters,"Woodhall, Hunter",US Paralympics National Championship,2017,00:47.3,,T43,U20,Male,no,,USA,,,,,Track400 MetersT43U20,Track400 MetersT43U20Male
Track ,400 Meters ,,,,00:00.0,,T43,U23,Female,no,DS,USA,,,,,Track 400 Meters T43U23,Track400 MetersT43U23Female
Track,400 meters,"Digby, Austin",Thunder in the Valley,2018,01:37.0,,T43,U23,Male,no,DS,USA,,,,,Track400 metersT43U23,Track400 metersT43U23Male
Track ,400 Meters ,"Norman, Grace",Rio de Janeiro,2016,01:01.8,,T44,Adults,Female,no,DS,USA,,,,,Track 400 Meters T44Adults,Track400 MetersT44AdultsFemale
Track ,400 Meters ,"Prince, David ","San Antonio, Texas",2013,00:49.9,,T44,Adults,Male,no,DS,USA,,,,,Track 400 Meters T44Adults,Track400 MetersT44AdultsMale
Track ,400 Meters ,,,,00:00.0,,T44,M35,Female,no,DS,USA,,,,,Track 400 Meters T44M35,Track400 MetersT44M35Female
Track ,400 Meters ,,,,00:00.0,,T44,M35,Male,no,DS,USA,,,,,Track 400 Meters T44M35,Track400 MetersT44M35Male
Track ,400 Meters ,,,,00:00.0,,T44,M50,Female,no,DS,USA,,,,,Track 400 Meters T44M50,Track400 MetersT44M50Female
Track ,400 Meters ,"Slagger, David",endeavor,2016,02:49.7,,T44,M50,Male,no,,USA,,,,,Track 400 Meters T44M50,Track400 MetersT44M50Male
Track ,400 Meters ,,,,00:00.0,,T44,M60,Female,no,DS,USA,,,,,Track 400 Meters T44M60,Track400 MetersT44M60Female
Track ,400 Meters ,,,,00:00.0,,T44,M60,Male,no,DS,USA,,,,,Track 400 Meters T44M60,Track400 MetersT44M60Male
Track ,400 Meters ,"Carey, Catherine",NJDC,2014,01:29.7,,T44,U11,Female,no,DS,USA,,,,,Track 400 Meters T44U11,Track400 MetersT44U11Female
Track ,400 Meters ,"Geddie, Ryan",Nationals,2011,01:41.3,,T44,U11,Male,no,DS,USA,,,,,Track 400 Meters T44U11,Track400 MetersT44U11Male
Track,400 Meters,"Barta, Sydney",Junior Nationals,2017,01:10.3,,T44,U14,Female,no,,USA,,,,,Track400 MetersT44U14,Track400 MetersT44U14Female
Track ,400 Meters ,"Lutz, Steven",UCO Endeavor,2012,01:09.6,,T44,U14,Male,no,DS,USA,,,,,Track 400 Meters T44U14,Track400 MetersT44U14Male
Track ,400 Meters ,"Mullen, Laura",UCO Endeavor,2012,01:37.6,,T44,U20,Female,no,DS,USA,,,,,Track 400 Meters T44U20,Track400 MetersT44U20Female
Track ,400 Meters ,,,,00:00.0,,T44,U20,Male,no,DS,USA,,,,,Track 400 Meters T44U20,Track400 MetersT44U20Male
Track ,400 Meters ,,,,00:00.0,,T44,U23,Female,no,DS,USA,,,,,Track 400 Meters T44U23,Track400 MetersT44U23Female
Track ,400 Meters ,,,,00:00.0,,T44,U23,Male,no,DS,USA,,,,,Track 400 Meters T44U23,Track400 MetersT44U23Male
Track ,400 Meters , ,,,00:00.0,,T45,Adults,Female,no,DS,USA,,,,,Track 400 Meters T45Adults,Track400 MetersT45AdultsFemale
Track ,400 Meters , ,,,00:00.0,,T45,Adults,Male,no,DS,USA,,,,,Track 400 Meters T45Adults,Track400 MetersT45AdultsMale
Track ,400 Meters ,,,,00:00.0,,T45,M35,Female,no,DS,USA,,,,,Track 400 Meters T45M35,Track400 MetersT45M35Female
Track ,400 Meters ,,,,00:00.0,,T45,M35,Male,no,DS,USA,,,,,Track 400 Meters T45M35,Track400 MetersT45M35Male
Track ,400 Meters ,,,,00:00.0,,T45,M50,Female,no,DS,USA,,,,,Track 400 Meters T45M50,Track400 MetersT45M50Female
Track ,400 Meters ,,,,00:00.0,,T45,M50,Male,no,DS,USA,,,,,Track 400 Meters T45M50,Track400 MetersT45M50Male
Track ,400 Meters ,,,,00:00.0,,T45,M60,Female,no,DS,USA,,,,,Track 400 Meters T45M60,Track400 MetersT45M60Female
Track ,400 Meters ,,,,00:00.0,,T45,M60,Male,no,DS,USA,,,,,Track 400 Meters T45M60,Track400 MetersT45M60Male
Track ,400 Meters ,,,,00:00.0,,T45,U11,Female,no,DS,USA,,,,,Track 400 Meters T45U11,Track400 MetersT45U11Female
Track ,400 Meters ,,,,00:00.0,,T45,U11,Male,no,DS,USA,,,,,Track 400 Meters T45U11,Track400 MetersT45U11Male
Track ,400 Meters ,,,,00:00.0,,T45,U14,Female,no,DS,USA,,,,,Track 400 Meters T45U14,Track400 MetersT45U14Female
Track ,400 Meters ,,,,00:00.0,,T45,U14,Male,no,DS,USA,,,,,Track 400 Meters T45U14,Track400 MetersT45U14Male
Track ,400 Meters ,,,,00:00.0,,T45,U20,Female,no,DS,USA,,,,,Track 400 Meters T45U20,Track400 MetersT45U20Female
Track ,400 Meters ,,,,00:00.0,,T45,U20,Male,no,DS,USA,,,,,Track 400 Meters T45U20,Track400 MetersT45U20Male
Track ,400 Meters ,,,,00:00.0,,T45,U23,Female,no,DS,USA,,,,,Track 400 Meters T45U23,Track400 MetersT45U23Female
Track ,400 Meters ,,,,00:00.0,,T45,U23,Male,no,DS,USA,,,,,Track 400 Meters T45U23,Track400 MetersT45U23Male
Track ,400 Meters ," Watt, Amy",,2015,01:02.9,,T46,Adults,Female,no,DS,USA,,,,,Track 400 Meters T46Adults,Track400 MetersT46AdultsFemale
Track ,400 Meters ,"Hart, Jaquvis",Doha,2015,00:48.2,,T46,Adults,Male,no,DS,USA,,,,,Track 400 Meters T46Adults,Track400 MetersT46AdultsMale
Track ,400 Meters ,,,,00:00.0,,T46,M35,Female,no,DS,USA,,,,,Track 400 Meters T46M35,Track400 MetersT46M35Female
Track ,400 Meters ,,,,00:00.0,,T46,M35,Male,no,DS,USA,,,,,Track 400 Meters T46M35,Track400 MetersT46M35Male
Track ,400 Meters ,,,,00:00.0,,T46,M50,Female,no,DS,USA,,,,,Track 400 Meters T46M50,Track400 MetersT46M50Female
Track ,400 Meters ,,,,00:00.0,,T46,M50,Male,no,DS,USA,,,,,Track 400 Meters T46M50,Track400 MetersT46M50Male
Track ,400 Meters ,,,,00:00.0,,T46,M60,Female,no,DS,USA,,,,,Track 400 Meters T46M60,Track400 MetersT46M60Female
Track ,400 Meters ,,,,00:00.0,,T46,M60,Male,no,DS,USA,,,,,Track 400 Meters T46M60,Track400 MetersT46M60Male
Track ,400 Meters ,"Kanas, Danielle",Dixie,2015,01:34.1,,T46,U11,Female,no,DS,USA,,,,,Track 400 Meters T46U11,Track400 MetersT46U11Female
Track,400 Meters,"Braggs, Cameron",Gateway,2017,01:33.5,,T46,U11,Male,no,DS,USA,,,,,Track400 MetersT46U11,Track400 MetersT46U11Male
Track,400 Meters,"Wong, Bethany",Angel City Games,2017,01:21.4,,T46,U14,Female,no,,USA,,,,,Track400 MetersT46U14,Track400 MetersT46U14Female
Track ,400 Meters ,"Rowe, Jasmine",NJDC,2014,01:11.4,,T46,U20,Female,no,DS,USA,,,,,Track 400 Meters T46U20,Track400 MetersT46U20Female
Track ,400 Meters ,"Lecates, Parker",Nationals,2007,00:57.6,,T46,U20,Male,no,DS,USA,,,,,Track 400 Meters T46U20,Track400 MetersT46U20Male
Track ,400 Meters ,,,,00:00.0,,T46,U23,Female,no,DS,USA,,,,,Track 400 Meters T46U23,Track400 MetersT46U23Female
Track ,400 Meters ,"Walker, Katie",,2013,01:09.5,,T47,Adults,Female,no,DS,USA,,,,,Track 400 Meters T47Adults,Track400 MetersT47AdultsFemale
Track ,400 Meters ,Jaquvis Hart,Doha,2015,00:48.2,,T47,Adults,Male,no,DS,USA,,,ATM00447020000,,Track 400 Meters T47Adults,Track400 MetersT47AdultsMale
Track ,400 Meters ,,,,00:00.0,,T47,M35,Female,no,DS,USA,,,,,Track 400 Meters T47M35,Track400 MetersT47M35Female
Track ,400 Meters ,McCaffrey,endeavor,2016,01:24.5,,T47,M35,Male,no,,USA,,,,,Track 400 Meters T47M35,Track400 MetersT47M35Male
Track ,400 Meters ,,,,00:00.0,,T47,M50,Female,no,DS,USA,,,,,Track 400 Meters T47M50,Track400 MetersT47M50Female
Track ,400 Meters ,,,,00:00.0,,T47,M50,Male,no,DS,USA,,,,,Track 400 Meters T47M50,Track400 MetersT47M50Male
Track ,400 Meters ,,,,00:00.0,,T47,M60,Female,no,DS,USA,,,,,Track 400 Meters T47M60,Track400 MetersT47M60Female
Track ,400 Meters ,,,,00:00.0,,T47,M60,Male,no,DS,USA,,,,,Track 400 Meters T47M60,Track400 MetersT47M60Male
Track ,400 Meters ,,,,00:00.0,,T47,U11,Female,no,DS,USA,,,,,Track 400 Meters T47U11,Track400 MetersT47U11Female
Track ,400 Meters ,,,,00:00.0,,T47,U11,Male,no,DS,USA,,,,,Track 400 Meters T47U11,Track400 MetersT47U11Male
Track ,400 Meters ,,,,00:00.0,,T47,U14,Female,no,DS,USA,,,,,Track 400 Meters T47U14,Track400 MetersT47U14Female
Track ,400 Meters ,,,,00:00.0,,T47,U14,Male,no,DS,USA,,,,,Track 400 Meters T47U14,Track400 MetersT47U14Male
Track ,400 Meters ,,,,00:00.0,,T47,U20,Female,no,DS,USA,,,,,Track 400 Meters T47U20,Track400 MetersT47U20Female
Track ,400 Meters ,,,,00:00.0,,T47,U20,Male,no,DS,USA,,,,,Track 400 Meters T47U20,Track400 MetersT47U20Male
Track ,400 Meters ,,,,00:00.0,,T47,U23,Female,no,DS,USA,,,,,Track 400 Meters T47U23,Track400 MetersT47U23Female
Track ,400 Meters ,,,,00:00.0,,T47,U23,Male,no,DS,USA,,,,,Track 400 Meters T47U23,Track400 MetersT47U23Male
Track ,400 Meters ,"Mitchell, Cassie",,2016,01:36.4,,T51,Adults,Female,no,WC,USA,,,,,Track 400 Meters T51Adults,Track400 MetersT51AdultsFemale
Track ,400 Meters ,"Dodson, Bart",,1992,01:21.0,,T51,Adults,Male,no,WC,USA,,,,,Track 400 Meters T51Adults,Track400 MetersT51AdultsMale
Track ,400 Meters ,,,,00:00.0,,T51,M35,Female,no,WC,USA,,,,,Track 400 Meters T51M35,Track400 MetersT51M35Female
Track,400 Meters,"Fonseca, Ernesto",Desert Challenge Games,2017,01:33.5,,T51,M35,Male,no,,USA,,,,,Track400 MetersT51M35,Track400 MetersT51M35Male
Track ,400 Meters ,,,,00:00.0,,T51,M50,Female,no,WC,USA,,,,,Track 400 Meters T51M50,Track400 MetersT51M50Female
Track ,400 Meters ,,,,00:00.0,,T51,M50,Male,no,WC,USA,,,,,Track 400 Meters T51M50,Track400 MetersT51M50Male
Track ,400 Meters ,,,,00:00.0,,T51,M60,Female,no,WC,USA,,,,,Track 400 Meters T51M60,Track400 MetersT51M60Female
Track ,400 Meters ,,,,00:00.0,,T51,M60,Male,no,WC,USA,,,,,Track 400 Meters T51M60,Track400 MetersT51M60Male
Track ,400 Meters ,,,,00:00.0,,T51,U11,Female,no,WC,USA,,,,,Track 400 Meters T51U11,Track400 MetersT51U11Female
Track ,400 Meters ,,,,00:00.0,,T51,U11,Male,no,WC,USA,,,,,Track 400 Meters T51U11,Track400 MetersT51U11Male
Track ,400 Meters ,"Styer, Rebecca",Nationals,1996,03:30.2,,T51,U14,Female,no,WC,USA,,,,,Track 400 Meters T51U14,Track400 MetersT51U14Female
Track ,400 Meters ,,,,00:00.0,,T51,U14,Male,no,WC,USA,,,,,Track 400 Meters T51U14,Track400 MetersT51U14Male
Track ,400 Meters ,"Fuller, Julie",Nationals,1997,02:21.5,,T51,U20,Female,no,WC,USA,,,,,Track 400 Meters T51U20,Track400 MetersT51U20Female
Track ,400 Meters ,"Bluma, DJ",Nationals,1999,03:40.9,,T51,U20,Male,no,WC,USA,,,,,Track 400 Meters T51U20,Track400 MetersT51U20Male
Track ,400 Meters ,,,,00:00.0,,T51,U23,Female,no,WC,USA,,,,,Track 400 Meters T51U23,Track400 MetersT51U23Female
Track ,400 Meters ,,,,00:00.0,,T51,U23,Male,no,WC,USA,,,,,Track 400 Meters T51U23,Track400 MetersT51U23Male
Track ,400 Meters ," Morgan, Kerry",Rio de Janeiro,2016,01:08.3,,T52,Adults,Female,no,WC,USA,,,,,Track 400 Meters T52Adults,Track400 MetersT52AdultsFemale
Track ,400 Meters ,"Martin, Raymond","Arbon, Switzerland",2014,00:55.2,,T52,Adults,Male,no,WC,USA,,,,,Track 400 Meters T52Adults,Track400 MetersT52AdultsMale
Track ,400 Meters ,,,,00:00.0,,T52,M35,Female,no,WC,USA,,,,,Track 400 Meters T52M35,Track400 MetersT52M35Female
Track,400 Meters,"Roberts, Josh",US Paralympics National Championship,2017,01:09.1,,T52,M35,Male,no,,USA,,,,,Track400 MetersT52M35,Track400 MetersT52M35Male
Track ,400 Meters ,,,,00:00.0,,T52,M50,Female,no,WC,USA,,,,,Track 400 Meters T52M50,Track400 MetersT52M50Female
Track ,400 Meters ,,,,00:00.0,,T52,M50,Male,no,WC,USA,,,,,Track 400 Meters T52M50,Track400 MetersT52M50Male
Track ,400 Meters ,,,,00:00.0,,T52,M60,Female,no,WC,USA,,,,,Track 400 Meters T52M60,Track400 MetersT52M60Female
Track ,400 Meters ,,,,00:00.0,,T52,M60,Male,no,WC,USA,,,,,Track 400 Meters T52M60,Track400 MetersT52M60Male
Track ,400 Meters ,,,,00:00.0,,T52,U11,Female,no,WC,USA,,,,,Track 400 Meters T52U11,Track400 MetersT52U11Female
Track ,400 Meters ,"Ianotta, Gianfranco",Nationals,2004,01:51.0,,T52,U11,Male,no,WC,USA,,,,,Track 400 Meters T52U11,Track400 MetersT52U11Male
Track ,400 Meters ,"Leonard, Katrina",Nationals,2001,01:57.8,,T52,U14,Female,no,WC,USA,,,,,Track 400 Meters T52U14,Track400 MetersT52U14Female
Track ,400 Meters ,"Iannotta, Gianfranco",Nationals,2007,01:17.1,,T52,U14,Male,no,WC,USA,,,,,Track 400 Meters T52U14,Track400 MetersT52U14Male
Track ,400 Meters ,"Johnson, Erin",Nationals,1999,01:36.5,,T52,U20,Female,no,WC,USA,,,,,Track 400 Meters T52U20,Track400 MetersT52U20Female
Track,400 Meters,"Rigo, Isiah",Desert Challenge Games,2017,00:59.3,,T52,U20,Male,no,,USA,,,,,Track400 MetersT52U20,Track400 MetersT52U20Male
Track ,400 Meters ,"Ives-Rublee, Mia",Nationals,2004,01:41.2,,T52,U23,Female,no,WC,USA,,,,,Track 400 Meters T52U23,Track400 MetersT52U23Female
Track ,400 Meters ,"Ianotta, Gianfranco",Desert Challenge,2015,01:11.4,,T52,U23,Male,no,WC,USA,,,,,Track 400 Meters T52U23,Track400 MetersT52U23Male
Track ,400 Meters ,"Galli, Jessica",Beijing,2008,00:54.9,,T53,Adults,Female,no,WC,USA,,,,,Track 400 Meters T53Adults,Track400 MetersT53AdultsFemale
Track ,400 Meters ,"George, Joshua",Para Trials,2012,00:48.6,,T53,Adults,Male,no,WC,USA,,,,,Track 400 Meters T53Adults,Track400 MetersT53AdultsMale
Track ,400 Meters ,,,,00:00.0,,T53,M35,Female,no,WC,USA,,,,,Track 400 Meters T53M35,Track400 MetersT53M35Female
Track,400 Meters,"Hiromichi, Jun",Fast Cow,2017,00:52.5,,T53,M35,Male,no,,USA,,,,,Track400 MetersT53M35,Track400 MetersT53M35Male
Track ,400 Meters ,,,,00:00.0,,T53,M50,Female,no,WC,USA,,,,,Track 400 Meters T53M50,Track400 MetersT53M50Female
Track ,400 Meters ,,,,00:00.0,,T53,M50,Male,no,WC,USA,,,,,Track 400 Meters T53M50,Track400 MetersT53M50Male
Track ,400 Meters ,,,,00:00.0,,T53,M60,Female,no,WC,USA,,,,,Track 400 Meters T53M60,Track400 MetersT53M60Female
Track ,400 Meters ,,,,00:00.0,,T53,M60,Male,no,WC,USA,,,,,Track 400 Meters T53M60,Track400 MetersT53M60Male
Track ,400 Meters ,"Redden, Margaret",Nationals,1999,01:29.2,,T53,U11,Female,no,WC,USA,,,,,Track 400 Meters T53U11,Track400 MetersT53U11Female
Track ,400 Meters ,"Jenifer, Trevon",Nationals,1997,01:27.4,,T53,U11,Male,no,WC,USA,,,,,Track 400 Meters T53U11,Track400 MetersT53U11Male
Track ,400 Meters ,"McFadden, Tatyana",Nationals,2002,01:04.0,,T53,U14,Female,no,WC,USA,,,,,Track 400 Meters T53U14,Track400 MetersT53U14Female
Track ,400 Meters ,"Babowski, Zachary",Nationals,2002,01:03.5,,T53,U14,Male,no,WC,USA,,,,,Track 400 Meters T53U14,Track400 MetersT53U14Male
Track ,400 Meters ,"Blauwet, Cheri",Nationals,1999,01:01.9,,T53,U20,Female,no,WC,USA,,,,,Track 400 Meters T53U20,Track400 MetersT53U20Female
Track,400 Meters,"Croft, Phillip",US Paralympics National Championship,2017,00:55.7,,T53,U20,Male,no,,USA,,,,,Track400 MetersT53U20,Track400 MetersT53U20Male
Track,400 Meters,"Hoang, Yen",Desert Challenge,2017,01:02.7,,T53,U23,Female,no,WC,USA,,,,,Track400 MetersT53U23,Track400 MetersT53U23Female
Track,400 Meters,"Gravatt, Brett",Fast Cow,2017,00:53.7,,T53,U23,Male,no,,USA,,,,,Track400 MetersT53U23,Track400 MetersT53U23Male
Track ,400 Meters ,"McFadden, Tatyana","Arbon, Switzerland",2015,00:51.9,,T54,Adults,Female,no,WC,USA,,,,,Track 400 Meters T54Adults,Track400 MetersT54AdultsFemale
Track ,400 Meters ,"Bird, Jordan",Desert Challenge,2010,00:47.6,,T54,Adults,Male,no,WC,USA,,,,,Track 400 Meters T54Adults,Track400 MetersT54AdultsMale
Track ,400 Meters ,,,,00:00.0,,T54,M35,Female,no,WC,USA,,,,,Track 400 Meters T54M35,Track400 MetersT54M35Female
Track,400 Meters,"Jimenez Hernandez, Jose Argenes",Tri-State Open,2017,00:52.0,,T54,M35,Male,no,,USA,,,,,Track400 MetersT54M35,Track400 MetersT54M35Male
Track ,400 Meters ,,,,00:00.0,,T54,M50,Female,no,WC,USA,,,,,Track 400 Meters T54M50,Track400 MetersT54M50Female
Track ,400 Meters ,,,,00:00.0,,T54,M50,Male,no,WC,USA,,,,,Track 400 Meters T54M50,Track400 MetersT54M50Male
Track ,400 Meters ,,,,00:00.0,,T54,M60,Female,no,WC,USA,,,,,Track 400 Meters T54M60,Track400 MetersT54M60Female
Track ,400 Meters ,,,,00:00.0,,T54,M60,Male,no,WC,USA,,,,,Track 400 Meters T54M60,Track400 MetersT54M60Male
Track ,400 Meters ,"McFadden, Hannah",Nationals,2006,01:27.1,,T54,U11,Female,no,WC,USA,,,,,Track 400 Meters T54U11,Track400 MetersT54U11Female
Track,400 Meters,"Uglow, Carlo",Texas Regional Games,2017,01:08.2,,T54,U11,Male,no,,USA,,,,,Track400 MetersT54U11,Track400 MetersT54U11Male
Track ,400 Meters ,"McClammer, Chelsea",Nationals,2007,01:08.2,,T54,U14,Female,no,WC,USA,,,,,Track 400 Meters T54U14,Track400 MetersT54U14Female
Track ,400 Meters ,"Roy, Trey",Nationals,2007,01:00.4,,T54,U14,Male,no,WC,USA,,,,,Track 400 Meters T54U14,Track400 MetersT54U14Male
Track,1500 meters,"Brannigan, Michael",Desert Challenge,2018,03:55.6,,T20,U23,Male,no,ID,USA,,,,,Track1500 metersT20U23,Track1500 metersT20U23Male
Track,800 Meters,"Gunter, Dustin",Desert Challenge,2018,03:33.5,,T35,U23,Male,no,CP,USA,,,,,Track800 MetersT35U23,Track800 MetersT35U23Male
